1991,Refining PID Controllers using Neural Networks,10
1991,A Cortico-Cerebellar Model that Learns to Generate Distributed Motor Commands to Control a Kinematic Arm,7
1991,Linear Operator for Object Recognition,4
1991,Learning Unambiguous Reduced Sequence Descriptions,10
1991,Dynamically-Adaptive Winner-Take-All Networks,10
1991,Some Approximation Properties of Projection Pursuit Learning Networks,5
1991,Unsupervised learning of distributions on binary vectors using two layer networks,10
1991,Best-First Model Merging for Dynamic Learning and Recognition,10
1991,Neural Computing with Small Weights,4
1991,A Segment-Based Automatic Language Identification System,10
1991,A Topographic Product for the Optimization of Self-Organizing Feature Maps,6
1991,Learning How to Teach or Selecting Minimal Surface Data,5
1991,Visual Grammars and Their Neural Nets,10
1991,Hierarchical Transformation of Space in the Visual System,6
1991,Illumination and View Position in 3D Visual Recognition,5
1991,Constant-Time Loading of Shallow 1-Dimensional Networks,6
1991,Combined Neural Network and Rule-Based Framework for Probabilistic Pattern Recognition and Discovery,10
1991,Experimental Evaluation of Learning in a Neural Microsystem,6
1991,Recurrent Eye Tracking Network Using a Distributed Representation of Image Motion,6
1991,Against Edges: Function Approximation with Multiple Support Maps,5
1991,Induction of Multiscale Temporal Structure,10
1991,Locomotion in a Lower Vertebrate: Studies of the Cellular Basis of Rhythmogenesis and Oscillator Coupling,6
1991,Single Neuron Model: Response to Weak Modulation in the Presence of Noise,6
1991,Fast Learning with Predictive Forward Models,10
1991,Nonlinear Pattern Separation in Single Hippocampal Neurons with Active Dendritic Membrane,6
1991,A Neural Network for Motion Detection of Drift-Balanced Stimuli,6
1991,Generalization Performance in PARSEC - A Structured Connectionist Parsing Architecture,10
1991,Hierarchies of adaptive experts,10
1991,Optical Implementation of a Self-Organizing Feature Extractor,6
1991,A Neurocomputer Board Based on the ANNA Neural Network Chip,10
1991,Adaptive Synchronization of Neural and Physical Oscillators,6
1991,Recurrent Networks and NARMA Modeling,10
1991,ANN Based Classification for Heart Defibrillators,6
1991,Adaptive Development of Connectionist Decoders for Complex Error-Correcting Codes,7
1991,Self-organization in real neurons: Anti-Hebb in 'Channel Space'?,6
1991,Tangent Prop - A formalism for specifying selected invariances in an adaptive network,5
1991,Human and Machine 'Quick Modeling',10
1991,Practical Issues in Temporal Difference Learning,10
1991,A Network of Localized Linear Discriminants,4
1991,Multi-Digit Recognition Using a Space Displacement Neural Network,5
1991,JANUS: Speech-to-Speech Translation Using Connectionist and Non-Connectionist Techniques,10
1991,A Parallel Analog CCD/CMOS Signal Processor,6
1991,Iterative Construction of Sparse Polynomial Approximations,10
1991,A Computational Mechanism to Account for Averaged Modified Hand Trajectories,6
1991,Learning Global Direct Inverse Kinematics,7
1991,VISIT: A Neural Model of Covert Visual Attention,6
1991,Kernel Regression and Backpropagation Training With Noise,5
1991,Recognition of Manipulated Objects by Motor Learning,10
1991,Temporal Adaptation in a Silicon Auditory Nerve,6
1991,Oscillatory Model of Short Term Memory,6
1991,"Estimating Average-Case Learning Curves Using Bayesian, Statistical Physics and VC Dimension Methods",7
1991,Operators and curried functions: Training and analysis of simple recurrent networks,10
1991,The Efficient Learning of Multiple Task Sequences,10
1991,Benchmarking Feed-Forward Neural Networks: Models and Measures,10
1991,CCD Neural Network Processors for Pattern Recognition,6
1991,A Simple Weight Decay Can Improve Generalization,10
1991,Neural Network Diagnosis of Avascular Necrosis from Magnetic Resonance Images,4
1991,Obstacle Avoidance through Reinforcement Learning,10
1991,The VC-Dimension versus the Statistical Capacity of Multilayer Networks,7
1991,Improving the Performance of Radial Basis Function Networks by Learning Center Locations,10
1991,Models Wanted: Must Fit Dimensions of Sleep and Dreaming,6
1991,"Merging Constrained Optimisation with Deterministic Annealing to \"Solve\" Combinatorially Hard Problems",10
1991,Neural Control for Rolling Mills: Incorporating Domain Theories to Overcome Data Deficiency,10
1991,Polynomial Uniform Convergence of Relative Frequencies to Probabilities,7
1991,Forward Dynamics Modeling of Speech Motor Control Using Physiological Data,7
1991,Learning to Segment Images Using Dynamic Feature Binding,4
1991,Simulation of Optimal Movements Using the Minimum-Muscle-Tension-Change Model,7
1991,Neural Network Analysis of Event Related Potentials and Electroencephalogram Predicts Vigilance,7
1991,HARMONET: A Neural Net for Harmonizing Chorales in the Style of J. S. Bach,10
1991,A Self-Organizing Integrated Segmentation and Recognition Neural Net,10
1991,A Comparison of Projection Pursuit and Neural Network Regression Modeling,10
1991,"Unsupervised Classifiers, Mutual Information and 'Phantom Targets",10
1991,"Fast, Robust Adaptive Control by Learning only Forward Models",10
1991,Induction of Finite-State Automata Using Second-Order Recurrent Networks,10
1991,Network generalization for production: Learning and producing styled letterforms,10
1991,Green's Function Method for Fast On-Line Learning Algorithm of Recurrent Neural Networks,10
1991,Constrained Optimization Applied to the Parameter Setting Problem for Analog Circuits,6
1991,Fault Diagnosis of Antenna Pointing Systems using Hybrid Neural Network and Signal Processing Models,10
1991,Network Model of State-Dependent Sequencing,6
1991,"Splines, Rational Functions and Neural Networks",10
1991,Learning to Make Coherent Predictions in Domains with Discontinuities,10
1991,Bayesian Model Comparison and Backprop Nets,10
1991,Networks for the Separation of Sources that are Superimposed and Delayed,6
1991,Burst Synchronization without Frequency Locking in a Completely Solvable Neural Network Model,6
1991,Incrementally Learning Time-varying Half-planes,7
1991,Oscillatory Neural Fields for Globally Optimal Path Planning,6
1991,Retinogeniculate Development: The Role of Competition and Correlated Retinal Activity,6
1991,A Neural Net Model for Adaptive Control of Saccadic Accuracy by Primate Cerebellum and Brainstem,7
1991,Segmentation Circuits Using Constrained Optimization,6
1991,Rule Induction through Integrated Symbolic and Subsymbolic Processing,10
1991,A comparison between a neural network model for the formation of brain maps and experimental data,6
1991,A Connectionist Learning Approach to Analyzing Linguistic Stress,10
1991,Stationarity of Synaptic Coupling Strength Between Neurons with Nonstationary Discharge Properties,6
1991,Time-Warping Network: A Hybrid Framework for Speech Recognition,10
1991,The Effective Number of Parameters: An Analysis of Generalization and Regularization in Nonlinear Learning Systems,10
1991,Dual Inhibitory Mechanisms for Definition of Receptive Field Characteristics in a Cat Striate Cortex,6
1991,Statistical Reliability of a Blowfly Movement-Sensitive Neuron,6
1991,Networks with Learned Unit Response Functions,10
1991,Adaptive Elastic Models for Hand-Printed Character Recognition,10
1991,Modeling Applications with the Focused Gamma Net,10
1991,Towards Faster Stochastic Gradient Search,10
1991,Gradient Descent: Second Order Momentum and Saturating Error,10
1991,Active Exploration in Dynamic Environments,10
1991,Data Analysis using G/SPLINES,10
1991,A Contrast Sensitive Silicon Retina with Reciprocal Synapses,6
1991,Markov Random Fields Can Bridge Levels of Abstraction,5
1991,Information Measure Based Skeletonisation,10
1991,Interpretation of Artificial Neural Networks: Mapping Knowledge-Based Neural Networks into Rules,10
1991,Competitive Anti-Hebbian Learning of Invariants,6
1991,3D Object Recognition Using Unsupervised Feature Extraction,10
1991,Information Processing to Create Eye Movements,6
1991,Propagation Filters in PDS Networks for Sequencing and Ambiguity Resolution,10
1991,Neural Network Routing for Random Multistage Interconnection Networks,6
1991,Direction Selective Silicon Retina that uses Null Inhibition,6
1991,Software for ANN training on a Ring Array Processor,10
1991,The Clusteron: Toward a Simple Abstraction for a Complex Neuron,6
1991,Application of Neural Network Methodology to the Modelling of the Yield Strength in a Steel Rolling Plate Mill,10
1991,Reverse TDNN: An Architecture For Trajectory Generation,10
1991,Principles of Risk Minimization for Learning Theory,10
1991,Perturbing Hebbian Rules,6
1992,Parameterising Feature Sensitive Cell Formation in Linsker Networks in the Auditory System,6
1992,Learning Spatio-Temporal Planning from a Dynamic Programming Teacher: Feed-Forward Neurocontrol for Moving Obstacle Avoidance,10
1992,Hidden Markov Models in Molecular Biology: New Algorithms and Applications,10
1992,Statistical and Dynamical Interpretation of ISIH Data from Periodically Stimulated Sensory Neurons,6
1992,Spiral Waves in Integrate-and-Fire Neural Networks,6
1992,Adaptive Stimulus Representations: A Computational Theory of Hippocampal-Region Function,6
1992,Computing with Almost Optimal Size Neural Networks,7
1992,Q-Learning with Hidden-Unit Restarting,10
1992,"Synaptic Weight Noise During MLP Learning Enhances Fault-Tolerance, Generalization and Learning Trajectory",6
1992,Rational Parametrizations of Neural Networks,6
1992,Directional-Unit Boltzmann Machines,10
1992,Stimulus Encoding by Multidimensional Receptive Fields in Single Cells and Cell Populations in V1 of Awake Monkey,6
1992,On the Use of Projection Pursuit Constraints for Training Neural Networks,10
1992,Assessing and Improving Neural Network Predictions by the Bootstrap Algorithm,10
1992,Self-Organizing Rules for Robust Principal Component Analysis,6
1992,Intersecting regions: The Key to combinatorial structure in hidden unit space,10
1992,A Parallel Gradient Descent Method for Learning in Analog VLSI Neural Networks,6
1992,A Model of Feedback to the Lateral Geniculate Nucleus,6
1992,History-Dependent Attractor Neural Networks,6
1992,Single-Iteration Threshold Hamming Networks,7
1992,Reinforcement Learning Applied to Linear Quadratic Regulation,9
1992,The Computation of Stereo Disparity for Transparent and for Opaque Surfaces,6
1992,Forecasting Demand for Electric Power,10
1992,Visual Motion Computation in Analog VLSI Using Pulses,6
1992,Learning Control Under Extreme Uncertainty,10
1992,Efficient Pattern Recognition Using a New Transformation Distance,5
1992,Planar Hidden Markov Modeling: From Speech to Optical Character Recognition,5
1992,Global Regularization of Inverse Kinematics for Redundant Manipulators,7
1992,Object-Based Analog VLSI Vision Circuits,6
1992,"Perceiving Complex Visual Scenes: An Oscillator Neural Network Model that Integrates Selective Attention, Perceptual Organisation, and Invariant Recognition",6
1992,Second order derivatives for network pruning: Optimal Brain Surgeon,3
1992,Automatic Learning Rate Maximization by On-Line Estimation of the Hessian's Eigenvectors,10
1992,Computation of Heading Direction from Optic Flow in Visual Cortex,6
1992,Statistical Modeling of Cell Assemblies Activities in Associative Cortex of Behaving Monkeys,6
1992,Harmonic Grammars for Formal Languages,4
1992,Silicon Auditory Processors as Computer Peripherals,6
1992,"Information, Prediction, and Query by Committee",7
1992,Improving Convergence in Hierarchical Matching Networks for Object Recognition,10
1992,A dynamical model of priming and repetition blindness,6
1992,Unsupervised Discrimination of Clustered Data via Optimization of Binary Information Gain,10
1992,On-Line Estimation of the Optimal Value Function: HJB- Estimators,10
1992,Using Aperiodic Reinforcement for Directed Self-Organization During Development,6
1992,A Connectionist Symbol Manipulator That Discovers the Structure of Context-Free Languages,10
1992,Analogy-- Watershed or Waterloo? Structural alignment and the development of connectionist models of analogy,10
1992,A Recurrent Neural Network for Generation of Occular Saccades,7
1992,Network Structuring and Training Using Rule-based Knowledge,10
1992,Hybrid Circuits of Interacting Computer Model and Biological Neurons,6
